Comment-Id,Post-id,Posting-User-Id,Likes,Commenting-User-Id, Comment
70,13,8,171,5,Some Random Commen with Id 70
71,13,8,158,8,Some Random Commen with Id 71
72,13,8,170,5,Some Random Commen with Id 72
73,13,8,121,5,Some Random Commen with Id 73
74,13,8,99,9,Some Random Commen with Id 74
75,14,0,90,6,Some Random Commen with Id 75
76,14,0,171,2,Some Random Commen with Id 76
77,14,0,159,3,Some Random Commen with Id 77
78,14,0,86,2,Some Random Commen with Id 78
79,16,9,81,1,Some Random Commen with Id 79
80,17,0,158,0,Some Random Commen with Id 80
81,17,0,164,7,Some Random Commen with Id 81
82,17,0,143,8,Some Random Commen with Id 82
83,17,0,97,6,Some Random Commen with Id 83
84,17,0,170,1,Some Random Commen with Id 84
85,17,0,104,8,Some Random Commen with Id 85
86,17,0,135,6,Some Random Commen with Id 86
87,17,0,50,1,Some Random Commen with Id 87
88,18,6,108,4,Some Random Commen with Id 88
89,18,6,153,6,Some Random Commen with Id 89
90,18,6,31,2,Some Random Commen with Id 90
91,18,6,174,0,Some Random Commen with Id 91
92,19,1,48,3,Some Random Commen with Id 92
93,19,1,124,1,Some Random Commen with Id 93
94,19,1,74,8,Some Random Commen with Id 94
95,19,1,132,7,Some Random Commen with Id 95
96,19,1,32,1,Some Random Commen with Id 96
97,20,6,87,4,Some Random Commen with Id 97
98,20,6,71,9,Some Random Commen with Id 98
99,20,6,121,5,Some Random Commen with Id 99
100,20,6,61,9,Some Random Commen with Id 100
101,20,6,68,0,Some Random Commen with Id 101
102,20,6,22,6,Some Random Commen with Id 102
103,20,6,114,2,Some Random Commen with Id 103
104,21,1,147,4,Some Random Commen with Id 104
105,21,1,12,9,Some Random Commen with Id 105
106,21,1,38,7,Some Random Commen with Id 106
107,21,1,6,3,Some Random Commen with Id 107
108,22,7,152,4,Some Random Commen with Id 108
109,22,7,194,7,Some Random Commen with Id 109
110,22,7,151,6,Some Random Commen with Id 110
111,22,7,29,2,Some Random Commen with Id 111
112,22,7,19,8,Some Random Commen with Id 112
113,22,7,44,3,Some Random Commen with Id 113
114,23,2,94,1,Some Random Commen with Id 114
115,23,2,181,0,Some Random Commen with Id 115
116,24,3,13,1,Some Random Commen with Id 116
117,24,3,115,7,Some Random Commen with Id 117
118,24,3,19,2,Some Random Commen with Id 118
119,24,3,143,0,Some Random Commen with Id 119
120,24,3,11,8,Some Random Commen with Id 120
121,24,3,15,4,Some Random Commen with Id 121
122,24,3,132,1,Some Random Commen with Id 122
123,26,7,33,4,Some Random Commen with Id 123
124,26,7,135,5,Some Random Commen with Id 124
125,26,7,165,3,Some Random Commen with Id 125
126,26,7,72,8,Some Random Commen with Id 126
127,26,7,166,5,Some Random Commen with Id 127
128,27,1,111,6,Some Random Commen with Id 128
129,27,1,67,7,Some Random Commen with Id 129
130,28,6,61,1,Some Random Commen with Id 130
131,28,6,177,7,Some Random Commen with Id 131
132,28,6,159,5,Some Random Commen with Id 132
133,28,6,144,6,Some Random Commen with Id 133
134,28,6,66,0,Some Random Commen with Id 134
135,28,6,14,1,Some Random Commen with Id 135
136,28,6,187,0,Some Random Commen with Id 136
137,29,9,31,0,Some Random Commen with Id 137
138,29,9,31,5,Some Random Commen with Id 138
139,29,9,129,1,Some Random Commen with Id 139
140,29,9,24,7,Some Random Commen with Id 140
141,29,9,139,1,Some Random Commen with Id 141
142,29,9,139,3,Some Random Commen with Id 142
143,29,9,155,8,Some Random Commen with Id 143
144,30,1,140,2,Some Random Commen with Id 144
145,30,1,21,8,Some Random Commen with Id 145
146,30,1,86,0,Some Random Commen with Id 146
147,30,1,61,1,Some Random Commen with Id 147
148,31,0,154,5,Some Random Commen with Id 148
149,31,0,90,9,Some Random Commen with Id 149
150,31,0,198,0,Some Random Commen with Id 150
151,31,0,111,3,Some Random Commen with Id 151
152,31,0,47,0,Some Random Commen with Id 152
153,31,0,47,8,Some Random Commen with Id 153
154,31,0,137,7,Some Random Commen with Id 154
155,31,0,66,4,Some Random Commen with Id 155
156,31,0,54,6,Some Random Commen with Id 156
157,32,0,14,3,Some Random Commen with Id 157
158,32,0,134,8,Some Random Commen with Id 158
159,32,0,193,4,Some Random Commen with Id 159
160,33,8,145,8,Some Random Commen with Id 160
161,33,8,145,1,Some Random Commen with Id 161
162,33,8,149,8,Some Random Commen with Id 162
163,34,7,48,6,Some Random Commen with Id 163
164,34,7,28,8,Some Random Commen with Id 164
165,34,7,49,4,Some Random Commen with Id 165
166,34,7,189,7,Some Random Commen with Id 166
167,34,7,75,4,Some Random Commen with Id 167
168,34,7,111,2,Some Random Commen with Id 168
169,34,7,116,1,Some Random Commen with Id 169
170,35,0,26,0,Some Random Commen with Id 170
171,35,0,39,3,Some Random Commen with Id 171
172,35,0,193,5,Some Random Commen with Id 172
173,35,0,76,0,Some Random Commen with Id 173
174,36,0,90,7,Some Random Commen with Id 174
175,36,0,166,0,Some Random Commen with Id 175
176,36,0,161,3,Some Random Commen with Id 176
177,36,0,144,4,Some Random Commen with Id 177
178,36,0,176,5,Some Random Commen with Id 178
179,36,0,8,5,Some Random Commen with Id 179
180,36,0,192,8,Some Random Commen with Id 180
181,38,6,8,9,Some Random Commen with Id 181
182,38,6,149,3,Some Random Commen with Id 182
183,38,6,109,0,Some Random Commen with Id 183
184,38,6,153,2,Some Random Commen with Id 184
185,38,6,48,1,Some Random Commen with Id 185
186,38,6,35,1,Some Random Commen with Id 186
187,38,6,43,0,Some Random Commen with Id 187
188,38,6,46,6,Some Random Commen with Id 188
189,39,6,50,2,Some Random Commen with Id 189
190,39,6,136,6,Some Random Commen with Id 190
191,39,6,50,6,Some Random Commen with Id 191
192,39,6,80,5,Some Random Commen with Id 192
193,39,6,108,4,Some Random Commen with Id 193
194,39,6,189,3,Some Random Commen with Id 194
